Date,Close,High,Low,Open,Volume
2022-11-15,3134.080078125,3135.590087890625,3074.5,3081.1298828125,331500.0
2022-11-16,3119.97998046875,3145.75,3115.35009765625,3133.64990234375,303400.0
2022-11-17,3115.429931640625,3115.43994140625,3087.169921875,3110.9599609375,287000.0
2022-11-18,3097.239990234375,3126.7099609375,3096.889892578125,3116.72998046875,300000.0
2022-11-21,3085.0439453125,3085.242919921875,3056.169921875,3078.056884765625,256000.0
2022-11-22,3088.943115234375,3118.1201171875,3076.321044921875,3084.23291015625,327600.0
2022-11-25,3101.68994140625,3111.419921875,3077.969970703125,3085.4599609375,311400.0
2022-11-28,3078.550048828125,3080.179931640625,3034.699951171875,3055.2900390625,305800.0
2022-11-29,3149.75,3152.0,3096.110107421875,3096.110107421875,391400.0
2022-11-30,3151.340087890625,3158.570068359375,3137.3701171875,3141.39990234375,372700.0
2022-12-01,3165.469970703125,3198.409912109375,3164.530029296875,3187.989990234375,387000.0
2022-12-02,3156.139892578125,3170.89990234375,3149.840087890625,3160.580078125,307800.0
2022-12-05,3211.81005859375,3213.43994140625,3177.06005859375,3181.919921875,447400.0
2022-12-06,3212.530029296875,3224.820068359375,3195.080078125,3200.280029296875,373600.0
2022-12-07,3199.6201171875,3226.080078125,3188.669921875,3204.93994140625,354100.0
2022-12-08,3197.35009765625,3206.719970703125,3187.260009765625,3196.02001953125,321000.0
2022-12-09,3206.949951171875,3212.110107421875,3182.909912109375,3197.1201171875,373300.0
2022-12-12,3179.0400390625,3196.719970703125,3176.580078125,3195.8701171875,333400.0
2022-12-13,3176.330078125,3187.199951171875,3171.47998046875,3179.43994140625,285800.0
2022-12-14,3176.530029296875,3189.840087890625,3168.590087890625,3178.550048828125,265600.0
2022-12-15,3168.64990234375,3179.10009765625,3158.449951171875,3177.199951171875,243000.0
2022-12-16,3167.85791015625,3175.35302734375,3151.60888671875,3156.135009765625,259800.0
2022-12-19,3107.1201171875,3170.260009765625,3096.10009765625,3165.31005859375,278500.0
2022-12-20,3073.77001953125,3100.75,3061.510009765625,3098.949951171875,218800.0
2022-12-21,3068.409912109375,3085.800048828125,3060.550048828125,3078.330078125,189100.0
2022-12-22,3054.429931640625,3096.239990234375,3044.60009765625,3085.800048828125,223600.0
2022-12-23,3045.865966796875,3061.866943359375,3031.535888671875,3038.842041015625,192000.0
2022-12-28,3087.39990234375,3098.64990234375,3079.429931640625,3088.6201171875,224600.0
2022-12-29,3073.699951171875,3086.0,3064.4599609375,3076.72998046875,215600.0
2023-01-04,3123.52001953125,3129.090087890625,3109.449951171875,3117.570068359375,273300.0
2023-01-05,3155.219970703125,3159.429931640625,3130.22998046875,3132.760009765625,257000.0
2023-01-06,3157.639892578125,3170.739990234375,3151.840087890625,3155.070068359375,257400.0
2023-01-10,3169.510009765625,3178.159912109375,3165.139892578125,3178.02001953125,233000.0
2023-01-11,3161.840087890625,3184.760009765625,3160.889892578125,3172.3798828125,237700.0
2023-01-12,3163.449951171875,3171.590087890625,3153.39990234375,3167.27001953125,216700.0
2023-01-13,3195.31005859375,3195.31005859375,3167.510009765625,3170.35009765625,220200.0
2023-01-17,3224.239990234375,3231.260009765625,3211.760009765625,3229.43994140625,226600.0
2023-01-18,3224.409912109375,3234.820068359375,3220.3701171875,3227.590087890625,212100.0
2023-01-19,3240.280029296875,3240.280029296875,3210.3798828125,3221.52001953125,226500.0
2023-01-20,3264.81005859375,3267.06005859375,3247.199951171875,3247.199951171875,273200.0
2023-01-30,3269.320068359375,3310.489990234375,3266.760009765625,3308.8701171875,353300.0
2023-01-31,3255.669921875,3277.25,3252.010009765625,3266.139892578125,300200.0
2023-02-01,3284.919921875,3284.919921875,3245.409912109375,3262.199951171875,339500.0
2023-02-02,3285.669921875,3295.760009765625,3272.409912109375,3291.780029296875,333400.0
2023-02-03,3263.409912109375,3275.659912109375,3235.35009765625,3275.659912109375,293300.0
2023-02-06,3238.699951171875,3250.35009765625,3226.2099609375,3244.699951171875,267100.0
2023-02-07,3248.090087890625,3250.030029296875,3233.830078125,3245.22998046875,250900.0
2023-02-08,3232.110107421875,3257.110107421875,3230.43994140625,3251.5,234500.0
2023-02-09,3270.3798828125,3270.3798828125,3225.77001953125,3227.72998046875,254800.0
2023-02-10,3260.669921875,3269.989990234375,3247.22998046875,3266.43994140625,260600.0
2023-02-13,3284.159912109375,3285.090087890625,3252.6298828125,3256.989990234375,297200.0
2023-02-14,3293.280029296875,3293.72998046875,3279.18994140625,3288.969970703125,271000.0
2023-02-15,3280.489990234375,3296.199951171875,3274.550048828125,3294.02001953125,269900.0
2023-02-16,3249.030029296875,3308.830078125,3231.340087890625,3281.739990234375,380900.0
2023-02-17,3224.02001953125,3262.469970703125,3223.260009765625,3244.72998046875,278500.0
2023-02-21,3306.52001953125,3308.7900390625,3282.43994140625,3291.6298828125,324400.0
2023-02-22,3291.14990234375,3307.030029296875,3286.719970703125,3292.050048828125,255400.0
2023-02-24,3267.159912109375,3288.389892578125,3253.969970703125,3287.260009765625,234200.0
2023-02-27,3258.030029296875,3276.580078125,3251.719970703125,3257.0,242900.0
2023-02-28,3279.610107421875,3280.419921875,3246.139892578125,3265.739990234375,251600.0
2023-03-02,3310.64990234375,3320.739990234375,3306.4599609375,3308.010009765625,328500.0
2023-03-03,3328.389892578125,3330.60009765625,3302.6201171875,3314.77001953125,344000.0
2023-03-06,3322.030029296875,3333.06005859375,3308.72998046875,3332.02001953125,340500.0
2023-03-08,3283.25,3283.25,3263.68994140625,3271.8798828125,260400.0
2023-03-09,3276.090087890625,3289.06005859375,3260.0,3285.93994140625,264000.0
2023-03-10,3230.080078125,3262.14990234375,3229.5,3255.510009765625,281100.0
2023-03-13,3268.699951171875,3268.699951171875,3228.1201171875,3228.1201171875,294900.0
2023-03-14,3245.31005859375,3262.0,3216.989990234375,3261.919921875,319900.0
2023-03-15,3263.31005859375,3273.1201171875,3256.860107421875,3261.030029296875,305200.0
2023-03-16,3226.889892578125,3257.429931640625,3224.719970703125,3244.469970703125,327400.0
2023-03-17,3250.550048828125,3279.919921875,3240.159912109375,3245.260009765625,343000.0
2023-03-20,3234.909912109375,3267.989990234375,3231.64990234375,3253.929931640625,392500.0
2023-03-22,3265.75,3279.389892578125,3255.739990234375,3263.409912109375,290800.0
2023-03-23,3286.64990234375,3286.64990234375,3252.989990234375,3258.780029296875,306100.0
2023-03-24,3265.64990234375,3282.739990234375,3260.840087890625,3282.739990234375,324500.0
2023-03-27,3251.39990234375,3261.820068359375,3229.699951171875,3261.820068359375,337900.0
2023-03-28,3245.3798828125,3264.10009765625,3241.739990234375,3256.60009765625,295700.0
2023-03-29,3240.06005859375,3254.56005859375,3229.580078125,3253.6201171875,296900.0
2023-03-31,3272.860107421875,3278.419921875,3260.0400390625,3263.409912109375,283600.0
2023-04-03,3296.39990234375,3299.72998046875,3276.419921875,3277.340087890625,357700.0
2023-04-06,3312.6298828125,3314.530029296875,3296.06005859375,3302.75,327200.0
2023-04-11,3313.570068359375,3317.449951171875,3298.25,3317.080078125,320600.0
2023-04-12,3327.179931640625,3330.7099609375,3315.39990234375,3316.860107421875,343000.0
2023-04-13,3318.360107421875,3334.469970703125,3309.25,3321.27001953125,347900.0
2023-04-17,3385.610107421875,3385.610107421875,3336.389892578125,3337.06005859375,402800.0
2023-04-18,3393.330078125,3396.169921875,3375.780029296875,3379.22998046875,348400.0
2023-04-19,3370.1298828125,3394.9599609375,3364.639892578125,3391.35009765625,346100.0
2023-04-20,3367.030029296875,3371.3701171875,3344.02001953125,3367.050048828125,350400.0
2023-04-21,3301.260009765625,3367.610107421875,3301.260009765625,3364.0,387400.0
2023-04-24,3275.409912109375,3303.090087890625,3264.929931640625,3300.81005859375,354300.0
2023-04-25,3264.8701171875,3288.570068359375,3229.449951171875,3276.39990234375,380900.0
2023-04-26,3264.10009765625,3277.97998046875,3239.989990234375,3255.219970703125,357900.0
2023-04-27,3285.8798828125,3299.300048828125,3253.110107421875,3256.22998046875,341600.0
2023-04-28,3323.27001953125,3324.8798828125,3283.1201171875,3283.1201171875,401600.0
2023-05-09,3357.669921875,3418.949951171875,3356.1201171875,3402.389892578125,573000.0
2023-05-10,3319.14990234375,3349.719970703125,3305.25,3347.699951171875,451700.0
2023-05-11,3309.550048828125,3333.25,3307.2900390625,3323.659912109375,354300.0
2023-05-12,3272.360107421875,3319.1298828125,3271.429931640625,3304.4599609375,347300.0
2023-05-15,3310.739990234375,3310.739990234375,3235.8701171875,3269.8798828125,388000.0
2023-05-16,3290.989990234375,3317.89990234375,3282.489990234375,3310.159912109375,322500.0
2023-05-17,3284.22998046875,3298.52001953125,3269.889892578125,3281.969970703125,285700.0
2023-05-18,3297.320068359375,3313.860107421875,3284.169921875,3288.409912109375,310000.0
2023-05-19,3283.5400390625,3302.340087890625,3268.219970703125,3288.889892578125,285400.0
2023-05-23,3246.239990234375,3298.22998046875,3246.239990234375,3294.7900390625,275300.0
2023-05-24,3204.75,3237.699951171875,3204.3798828125,3237.699951171875,288700.0
2023-05-25,3201.260009765625,3207.02001953125,3168.570068359375,3197.360107421875,283600.0
2023-05-26,3212.5,3220.77001953125,3179.820068359375,3198.8798828125,261700.0
2023-05-30,3224.2099609375,3230.6298828125,3186.6298828125,3214.669921875,303500.0
2023-05-31,3204.56005859375,3216.360107421875,3190.27001953125,3214.659912109375,294600.0
2023-06-01,3204.6298828125,3225.090087890625,3189.52001953125,3196.14990234375,312300.0
2023-06-02,3230.070068359375,3233.989990234375,3211.739990234375,3212.449951171875,294700.0
2023-06-05,3232.43994140625,3244.179931640625,3221.6298828125,3231.81005859375,278100.0
2023-06-07,3197.760009765625,3210.330078125,3188.010009765625,3197.469970703125,258100.0
2023-06-08,3213.590087890625,3225.530029296875,3180.5400390625,3194.830078125,293500.0
2023-06-09,3231.409912109375,3231.409912109375,3206.10009765625,3213.030029296875,314200.0
2023-06-12,3228.830078125,3239.43994140625,3210.7099609375,3225.300048828125,313800.0
2023-06-13,3233.669921875,3235.090087890625,3215.5,3223.89990234375,280600.0
2023-06-14,3228.989990234375,3248.4599609375,3226.77001953125,3238.1201171875,303500.0
2023-06-15,3252.97998046875,3252.97998046875,3229.14990234375,3230.449951171875,313300.0
2023-06-16,3273.330078125,3276.550048828125,3255.5,3256.300048828125,326300.0
2023-06-20,3240.360107421875,3252.840087890625,3237.7900390625,3252.5400390625,298300.0
2023-06-21,3197.89990234375,3236.360107421875,3197.89990234375,3230.110107421875,294400.0
2023-06-26,3150.6201171875,3181.080078125,3144.25,3177.22998046875,308100.0
2023-06-27,3189.43994140625,3194.409912109375,3148.27001953125,3153.31005859375,287600.0
2023-06-28,3189.3798828125,3192.659912109375,3157.1201171875,3183.489990234375,276200.0
2023-06-30,3202.06005859375,3212.989990234375,3177.989990234375,3178.919921875,265400.0
2023-07-05,3222.949951171875,3241.840087890625,3218.60009765625,3240.050048828125,264000.0
2023-07-06,3205.570068359375,3229.47998046875,3199.719970703125,3215.860107421875,246100.0
2023-07-07,3196.610107421875,3212.050048828125,3189.2099609375,3197.469970703125,255700.0
2023-07-10,3203.699951171875,3216.530029296875,3192.659912109375,3208.72998046875,236600.0
2023-07-11,3221.3701171875,3221.679931640625,3200.3798828125,3211.1201171875,227600.0
2023-07-12,3196.1298828125,3224.330078125,3193.43994140625,3220.3798828125,271400.0
2023-07-13,3236.47998046875,3238.469970703125,3202.699951171875,3202.699951171875,276600.0
2023-07-14,3237.699951171875,3248.3798828125,3234.0,3240.969970703125,273300.0
2023-07-18,3197.820068359375,3210.25,3190.0,3206.7900390625,235000.0
2023-07-19,3198.840087890625,3204.360107421875,3181.56005859375,3195.010009765625,217400.0
2023-07-20,3169.52001953125,3209.06005859375,3165.669921875,3201.909912109375,238900.0
2023-07-21,3167.75,3185.639892578125,3157.330078125,3163.419921875,225300.0
2023-07-24,3164.159912109375,3178.72998046875,3151.1298828125,3157.469970703125,216600.0
2023-07-25,3231.52001953125,3231.75,3201.4599609375,3201.4599609375,348600.0
2023-07-26,3223.030029296875,3229.889892578125,3212.8798828125,3228.090087890625,317200.0
2023-07-27,3216.669921875,3245.60009765625,3210.469970703125,3225.47998046875,327100.0
2023-07-28,3275.929931640625,3280.280029296875,3200.989990234375,3206.739990234375,411100.0
2023-07-31,3291.0400390625,3322.12890625,3281.012939453125,3287.208984375,459000.0
2023-08-01,3290.948974609375,3305.340087890625,3279.56591796875,3288.760009765625,459900.0
2023-08-02,3261.68994140625,3290.820068359375,3252.303955078125,3281.85791015625,405300.0
2023-08-03,3280.462890625,3280.864013671875,3247.27197265625,3254.56494140625,384700.0
2023-08-04,3288.083984375,3315.049072265625,3281.73388671875,3296.093994140625,470900.0
2023-08-08,3260.6201171875,3274.52001953125,3246.669921875,3260.719970703125,316500.0
2023-08-09,3244.489990234375,3257.080078125,3240.2900390625,3251.14990234375,271200.0
2023-08-10,3254.56005859375,3257.030029296875,3234.1201171875,3242.2099609375,287400.0
2023-08-14,3178.429931640625,3180.510009765625,3141.659912109375,3159.7099609375,299800.0
2023-08-16,3150.1298828125,3176.6298828125,3149.719970703125,3164.699951171875,281700.0
2023-08-17,3163.739990234375,3167.449951171875,3123.25,3137.35009765625,294700.0
2023-08-18,3131.949951171875,3179.1201171875,3131.949951171875,3165.10009765625,294400.0
2023-08-21,3092.97998046875,3134.9599609375,3092.97998046875,3125.989990234375,265800.0
2023-08-22,3120.330078125,3126.780029296875,3074.530029296875,3103.780029296875,309300.0
2023-08-23,3078.39990234375,3116.3798828125,3077.610107421875,3116.27001953125,272200.0
2023-08-24,3082.239990234375,3106.179931640625,3072.949951171875,3085.909912109375,300000.0
2023-08-25,3064.070068359375,3085.050048828125,3053.0400390625,3068.6201171875,225200.0
2023-08-29,3135.889892578125,3145.760009765625,3090.43994140625,3091.93994140625,398900.0
2023-08-30,3137.139892578125,3153.68994140625,3126.89990234375,3144.409912109375,347500.0
2023-08-31,3119.8798828125,3139.97998046875,3113.949951171875,3134.550048828125,313400.0
2023-09-01,3133.25,3143.85009765625,3123.18994140625,3126.02001953125,292300.0
2023-09-05,3154.3701171875,3169.739990234375,3150.080078125,3169.739990234375,294100.0
2023-09-06,3158.080078125,3162.14990234375,3136.89990234375,3147.139892578125,267000.0
2023-09-07,3122.35009765625,3152.27001953125,3120.820068359375,3152.199951171875,269300.0
2023-09-08,3116.719970703125,3126.0400390625,3104.669921875,3114.22998046875,228100.0
2023-09-11,3142.780029296875,3155.10009765625,3113.820068359375,3119.610107421875,290400.0
2023-09-12,3137.06005859375,3147.510009765625,3134.320068359375,3140.340087890625,234700.0
2023-09-13,3123.070068359375,3143.760009765625,3106.969970703125,3137.77001953125,249700.0
2023-09-14,3126.550048828125,3135.030029296875,3111.860107421875,3124.85009765625,264000.0
2023-09-15,3117.739990234375,3141.9599609375,3107.449951171875,3133.590087890625,292000.0
2023-09-20,3108.568115234375,3122.1279296875,3108.157958984375,3118.6669921875,228100.0
2023-09-21,3084.700927734375,3113.493896484375,3084.700927734375,3103.175048828125,228700.0
2023-09-22,3132.431884765625,3132.55810546875,3078.801025390625,3084.757080078125,286000.0
2023-09-25,3115.60693359375,3131.2080078125,3112.15087890625,3131.2080078125,258100.0
2023-09-26,3102.27294921875,3120.2890625,3102.27294921875,3114.02099609375,222600.0
2023-09-27,3107.31591796875,3125.447021484375,3103.843994140625,3104.0400390625,240500.0
2023-10-10,3075.239990234375,3109.97998046875,3073.18994140625,3104.3701171875,255300.0
2023-10-11,3078.9560546875,3095.658935546875,3071.93603515625,3085.698974609375,259900.0
2023-10-12,3107.90087890625,3109.989990234375,3092.177001953125,3101.705078125,274800.0
2023-10-13,3088.10009765625,3094.919921875,3080.550048828125,3092.0,255100.0
2023-10-16,3073.81298828125,3091.1259765625,3063.68603515625,3091.06494140625,263900.0
2023-10-17,3083.5,3084.070068359375,3064.889892578125,3076.429931640625,259000.0
2023-10-18,3058.7099609375,3076.580078125,3057.05908203125,3076.580078125,268600.0
2023-10-19,3005.39306640625,3043.196044921875,3004.77490234375,3043.196044921875,304000.0
2023-10-20,2983.06005859375,3006.27001953125,2977.169921875,2995.360107421875,267100.0
2023-10-23,2939.291015625,2973.660888671875,2923.510986328125,2969.785888671875,278900.0
2023-10-25,2974.114013671875,2993.294921875,2972.41796875,2986.406982421875,332400.0
2023-10-26,2988.299072265625,2990.327880859375,2956.006103515625,2960.10400390625,291800.0
2023-10-27,3017.783935546875,3029.2099609375,2974.8798828125,2978.403076171875,321800.0
2023-10-30,3021.552978515625,3028.263916015625,3002.347900390625,3009.610107421875,360600.0
2023-10-31,3018.77099609375,3023.0009765625,3006.60888671875,3019.64599609375,319900.0
2023-11-01,3023.076904296875,3038.330078125,3013.93310546875,3038.181884765625,280100.0
2023-11-02,3009.406005859375,3038.64208984375,3009.12109375,3028.6650390625,268800.0
2023-11-06,3058.410888671875,3058.989013671875,3037.694091796875,3047.1298828125,372900.0
2023-11-07,3057.27001953125,3064.576904296875,3042.468994140625,3052.919921875,326900.0
2023-11-08,3052.373046875,3062.990966796875,3037.2890625,3051.153076171875,335700.0
2023-11-09,3053.279052734375,3063.467041015625,3045.833984375,3047.653076171875,315600.0
2023-11-10,3038.969970703125,3044.0009765625,3027.087890625,3043.55908203125,285500.0
2023-11-13,3046.532958984375,3048.62109375,3028.16796875,3044.031982421875,290400.0
2023-11-15,3072.8349609375,3080.1279296875,3064.345947265625,3077.029052734375,304300.0
2023-11-16,3050.926025390625,3071.451904296875,3050.926025390625,3066.85498046875,271100.0
2023-11-17,3054.3701171875,3055.860107421875,3033.75,3043.6201171875,267600.0
2023-11-20,3068.319091796875,3072.512939453125,3043.514892578125,3056.927001953125,287600.0
2023-11-21,3067.93310546875,3089.77392578125,3063.344970703125,3074.827880859375,330700.0
2023-11-22,3043.611083984375,3067.962890625,3043.611083984375,3060.498046875,289100.0
2023-11-24,3040.971923828125,3060.3310546875,3037.200927734375,3060.3310546875,287800.0
2023-11-28,3038.550048828125,3039.68994140625,3020.22998046875,3028.60009765625,268900.0
2023-11-29,3021.68701171875,3038.97705078125,3017.660888671875,3038.464111328125,278000.0
2023-11-30,3029.673095703125,3030.908935546875,3013.76806640625,3021.10302734375,282900.0
2023-12-01,3031.635986328125,3035.760009765625,3010.23291015625,3027.35302734375,286100.0
2023-12-04,3022.9140625,3038.97900390625,3022.347900390625,3033.298095703125,288200.0
2023-12-05,2972.2958984375,3017.010009765625,2972.2958984375,3017.010009765625,293900.0
2023-12-06,2968.93310546875,2985.31396484375,2959.60302734375,2966.947998046875,294100.0
2023-12-07,2966.2060546875,2976.014892578125,2949.14404296875,2965.652099609375,296200.0
2023-12-08,2969.55908203125,2980.833984375,2962.326904296875,2965.389892578125,369100.0
2023-12-11,2991.43896484375,2995.669921875,2930.422119140625,2956.291015625,360200.0
2023-12-12,3003.43798828125,3003.74609375,2980.446044921875,2986.327880859375,287600.0
2023-12-13,2968.760986328125,2997.3359375,2968.760986328125,2997.3359375,282800.0
2023-12-14,2958.986083984375,2986.177001953125,2958.06591796875,2979.698974609375,271500.0
2023-12-15,2942.556884765625,2976.30908203125,2940.027099609375,2966.302001953125,289300.0
2023-12-18,2930.800048828125,2951.14990234375,2924.330078125,2936.580078125,293100.0
2023-12-19,2932.39111328125,2940.5009765625,2914.125,2928.762939453125,265900.0
2023-12-20,2902.110107421875,2937.10107421875,2902.0400390625,2932.118896484375,265600.0
2023-12-21,2918.715087890625,2924.256103515625,2882.02001953125,2892.02001953125,282500.0
2023-12-22,2914.77490234375,2935.699951171875,2906.509033203125,2919.2880859375,296600.0
2023-12-27,2914.614013671875,2917.9560546875,2890.1650390625,2900.14892578125,247900.0
2023-12-28,2954.7041015625,2961.64794921875,2909.388916015625,2913.110107421875,339200.0
2024-01-04,2954.34912109375,2966.68310546875,2936.635009765625,2965.509033203125,265000.0
2024-01-05,2929.179931640625,2967.969970703125,2916.719970703125,2949.820068359375,301000.0
2024-01-09,2893.25,2900.72998046875,2878.409912109375,2887.110107421875,263000.0
2024-01-10,2877.701904296875,2903.162109375,2870.416015625,2886.98095703125,244000.0
2024-01-11,2886.64990234375,2896.178955078125,2867.721923828125,2873.798095703125,267100.0
2024-01-12,2881.97705078125,2904.174072265625,2878.875,2880.0400390625,261600.0
2024-01-16,2893.989013671875,2896.68310546875,2861.1298828125,2881.56005859375,286300.0
2024-01-17,2833.614990234375,2887.489013671875,2833.614990234375,2887.2919921875,261300.0
2024-01-18,2845.780029296875,2849.260009765625,2760.97998046875,2822.669921875,390400.0
2024-01-19,2832.279052734375,2849.8759765625,2822.843017578125,2836.97509765625,266700.0
2024-01-23,2770.97607421875,2784.841064453125,2724.156982421875,2746.89208984375,308700.0
2024-01-24,2820.77197265625,2823.695068359375,2743.39697265625,2782.14208984375,369100.0
2024-01-25,2906.10888671875,2906.7939453125,2821.708984375,2823.825927734375,442000.0
2024-01-29,2883.360107421875,2923.89990234375,2883.330078125,2910.610107421875,410600.0
2024-01-30,2830.527099609375,2881.346923828125,2829.25,2866.280029296875,335700.0
2024-01-31,2788.548095703125,2834.010986328125,2782.5869140625,2815.50390625,377100.0
2024-02-01,2770.739990234375,2805.014892578125,2752.781982421875,2773.424072265625,352900.0
2024-02-02,2730.152099609375,2791.676025390625,2666.333984375,2773.294921875,426200.0
2024-02-05,2702.18505859375,2739.738037109375,2635.090087890625,2716.0810546875,479000.0
2024-02-06,2789.486083984375,2802.930908203125,2669.673095703125,2680.485107421875,502800.0
2024-02-07,2829.696044921875,2829.696044921875,2770.529052734375,2791.514892578125,547100.0
2024-02-08,2865.903076171875,2867.47412109375,2827.902099609375,2832.486083984375,531100.0
2024-02-20,2922.72998046875,2927.30810546875,2887.47412109375,2902.876953125,350100.0
2024-02-21,2950.9560546875,2994.614990234375,2898.050048828125,2906.02392578125,444200.0
2024-02-22,2988.35791015625,2988.35791015625,2944.4990234375,2945.447021484375,354100.0
2024-02-26,2977.02197265625,3009.47900390625,2967.056884765625,3002.117919921875,409000.0
2024-02-27,3015.48095703125,3015.48095703125,2961.14794921875,2966.4169921875,373000.0
2024-02-28,2957.85205078125,3031.488037109375,2957.85205078125,3016.256103515625,544100.0
2024-02-29,3015.1708984375,3015.1708984375,2943.6240234375,2943.6240234375,409700.0
2024-03-04,3039.305908203125,3040.344970703125,3007.68310546875,3026.60693359375,387800.0
2024-03-05,3047.79296875,3052.541015625,3022.177978515625,3027.10302734375,383500.0
2024-03-06,3039.930908203125,3060.56298828125,3034.35400390625,3041.751953125,341000.0
2024-03-07,3027.40087890625,3063.69189453125,3023.117919921875,3040.2109375,377200.0
2024-03-11,3068.455078125,3068.455078125,3035.445068359375,3042.618896484375,356500.0
2024-03-12,3055.93505859375,3075.131103515625,3044.85693359375,3068.181884765625,415700.0
2024-03-13,3043.8349609375,3061.950927734375,3031.89892578125,3053.341064453125,365000.0
2024-03-14,3038.23388671875,3059.998046875,3020.636962890625,3042.4130859375,364100.0
2024-03-15,3054.635986328125,3056.447021484375,3023.215087890625,3031.52294921875,360300.0
2024-03-18,3084.926025390625,3085.31201171875,3055.922119140625,3057.208984375,406700.0
2024-03-19,3062.756103515625,3090.0458984375,3062.6279296875,3077.98095703125,384100.0
2024-03-21,3077.113037109375,3090.051025390625,3069.27197265625,3084.412109375,366900.0
2024-03-22,3048.033935546875,3073.2060546875,3027.761962890625,3070.548095703125,394700.0
2024-03-26,3031.48095703125,3036.493896484375,3006.260009765625,3026.922119140625,345900.0
2024-03-27,2993.138916015625,3030.449951171875,2993.138916015625,3026.81396484375,343200.0
2024-03-28,3010.6640625,3033.366943359375,2984.1201171875,2988.590087890625,353200.0
2024-04-02,3074.958984375,3085.537109375,3063.98095703125,3076.875,367300.0
2024-04-03,3069.2958984375,3079.02001953125,3057.39697265625,3074.89306640625,363200.0
2024-04-08,3047.052978515625,3077.35107421875,3045.468994140625,3057.325927734375,402900.0
2024-04-09,3048.537109375,3051.5849609375,3033.208984375,3044.614013671875,333500.0
2024-04-12,3019.47412109375,3043.56005859375,3014.830078125,3035.576904296875,334200.0
2024-04-15,3057.3779296875,3066.94091796875,2995.5419921875,3013.672119140625,461200.0
2024-04-16,3007.068115234375,3052.43505859375,3005.340087890625,3043.551025390625,448100.0
2024-04-18,3074.22509765625,3102.552978515625,3057.760986328125,3060.031005859375,416300.0
2024-04-19,3065.260986328125,3080.322998046875,3055.05810546875,3060.299072265625,375500.0
2024-04-22,3044.594970703125,3078.423095703125,3042.5419921875,3059.06494140625,357200.0
2024-04-23,3021.97802734375,3044.944091796875,3016.51708984375,3038.612060546875,325600.0
2024-04-24,3044.822021484375,3045.639892578125,3019.1240234375,3029.403076171875,305300.0
2024-04-25,3052.89990234375,3060.263916015625,3034.64990234375,3037.927001953125,292300.0
2024-04-26,3088.635986328125,3092.429931640625,3054.97900390625,3054.97900390625,439400.0
2024-04-30,3104.824951171875,3123.2880859375,3104.2939453125,3110.158935546875,440200.0
2024-05-07,3147.738037109375,3151.218994140625,3133.68994140625,3139.6640625,379100.0
2024-05-08,3128.47998046875,3144.986083984375,3126.173095703125,3141.487060546875,334000.0
2024-05-09,3154.320068359375,3158.465087890625,3128.1640625,3128.1640625,360900.0
2024-05-10,3154.547119140625,3163.14404296875,3137.152099609375,3158.589111328125,384300.0
2024-05-13,3148.02099609375,3157.365966796875,3126.169921875,3139.47509765625,397000.0
2024-05-14,3145.77392578125,3155.806884765625,3137.60888671875,3148.84912109375,343500.0
2024-05-16,3122.40087890625,3137.8779296875,3116.1630859375,3127.18408203125,367400.0
2024-05-17,3154.02587890625,3154.02587890625,3116.783935546875,3121.712890625,383900.0
2024-05-21,3157.966064453125,3165.22412109375,3148.342041015625,3164.68310546875,335800.0
2024-05-22,3158.5400390625,3166.9189453125,3152.45703125,3157.18896484375,354100.0
2024-05-23,3116.386962890625,3150.6279296875,3110.277099609375,3149.875,353900.0
2024-05-24,3088.87109375,3130.425048828125,3087.7939453125,3110.7529296875,306500.0
2024-05-28,3109.572021484375,3130.31005859375,3106.364990234375,3122.387939453125,310100.0
2024-05-29,3111.01806640625,3128.136962890625,3100.97998046875,3108.027099609375,290000.0
2024-05-30,3091.677978515625,3121.218017578125,3085.384033203125,3103.7080078125,302400.0
2024-05-31,3086.81298828125,3107.60400390625,3086.81298828125,3094.759033203125,276100.0
2024-06-03,3078.489013671875,3097.2041015625,3061.277099609375,3085.98095703125,357600.0
2024-06-04,3091.198974609375,3095.322021484375,3063.587890625,3071.320068359375,309300.0
2024-06-05,3065.403076171875,3092.345947265625,3064.736083984375,3086.051025390625,290500.0
2024-06-07,3051.279052734375,3065.02490234375,3031.0439453125,3053.9150390625,316300.0
2024-06-11,3028.044921875,3043.199951171875,3013.861083984375,3042.134033203125,310500.0
2024-06-12,3037.468017578125,3042.0419921875,3021.30908203125,3025.2958984375,279500.0
2024-06-13,3028.9189453125,3040.402099609375,3022.822021484375,3038.0859375,297900.0
2024-06-14,3032.633056640625,3037.905029296875,3011.576904296875,3020.958984375,348700.0
2024-06-18,3030.24609375,3031.97607421875,3012.52294921875,3015.071044921875,273600.0
2024-06-20,3005.43701171875,3028.513916015625,3001.76806640625,3015.721923828125,295500.0
2024-06-21,2998.137939453125,3011.9140625,2985.928955078125,2998.240966796875,255000.0
2024-06-24,2963.09912109375,2990.64306640625,2960.126953125,2982.825927734375,298700.0
2024-06-25,2949.99609375,2971.653076171875,2935.5380859375,2962.764892578125,273200.0
2024-06-26,2972.52490234375,2976.6689453125,2933.330078125,2943.447021484375,282400.0
2024-06-27,2945.85205078125,2963.06396484375,2944.89794921875,2962.696044921875,270500.0
2024-06-28,2967.403076171875,2985.468017578125,2939.98388671875,2940.302978515625,315200.0
2024-07-02,2997.010986328125,3004.987060546875,2989.469970703125,2992.85595703125,281400.0
